iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
128,-0.30757651756489235,0.49729295914028154,0.36821378187394593,0.0659093528876464,-2.7283189365089004,-69.27521632084586,-9677.575135091165,-4.807232055434503,0.06532901964058818,-4.664192022271476
129,0.014045174265328541,0.7616622305003449,0.18389889623919398,0.05726533597192668,-3.5198354080306364,-3.654344647660076,-9676.882345800508,-4.749029075510445,0.03944460579973515,-4.8112979923986545
130,-0.007181855408956241,0.8174803953676517,0.13466253224823388,0.04581112713657562,-3.722063303832517,-3.547713394725884,-9674.59848481748,-4.7811263545802305,0.03550677548777692,-4.696543565944612
131,-0.1939012887416639,0.8010591991540015,0.13583489696897938,0.019610679701973915,-3.7510096747665562,-3.5335743207879258,-9671.267119059521,-4.723241804192321,0.03430232048418519,-4.751332429151319
132,-0.007615488724949447,0.7970438819797003,0.15300126159795696,0.047809210806018944,-3.6804286182520887,-3.570388922199318,-9673.410043172775,-4.742070113560972,0.03600314708265458,-4.796808249730034
133,-0.20766492332070008,0.7877764926783024,0.1521602444346386,0.01361022707160223,-3.6932438651223105,-3.568721307793779,-9670.441585888831,-4.7489852164622155,0.035350602683623986,-4.673226805617455
134,-0.20372603926764124,0.7911472805192974,0.14932817352815253,0.013849567629364885,-3.7163972726112258,-3.55868803035891,-9670.1436499959,-4.701953872491275,0.03485833091173768,-4.537866496753003
135,-0.012681594149174635,0.8015851341962357,0.14635096764909628,0.048796241773996746,-3.651327506839109,-3.5969944227556274,-9672.933722733349,-4.631263238764353,0.03673381002719758,-4.344134944253099
136,-0.20995467180136962,0.7988282801212772,0.1367364155874867,0.017140842186330732,-3.7227881379831294,-3.573359145795907,-9668.72012531412,-4.496649500095887,0.034719817927348,-4.807371895333634
137,-0.20719247509479313,0.8082063695220826,0.1273712572323957,0.01788702340537228,-3.736324190841389,-3.560830976064408,-9669.304824536584,-4.653134787399637,0.03465980492748595,-4.885516473405343
138,-0.12858257855163985,0.9218382309347628,0.029498978937144538,0.019341096087756034,-4.133618216644516,-3.4441070116397228,-9670.306083743013,-4.741237557190157,0.0291804112492566,-5.041308203768037
139,-0.33156079740437044,0.5205543334803864,0.340753543637337,0.06442817419982974,-2.7478091192087177,-102.18168767951636,-9674.639422554943,-4.843431463165479,0.06406807306750512,-4.841112497942149
140,0.06158972246213465,0.7819996354898935,0.16069752427187917,0.07049782367752488,-3.5461256109842463,-3.6758504694822527,-9674.030057153162,-4.8364132095141015,0.03888289077042292,-4.963338761961235
141,-0.33638970793218037,0.5147878081343487,0.3542206812374312,0.05578224241004049,-2.7504072122774783,-177.87602534677865,-9672.71644181692,-4.887523250497878,0.06390183429634964,-4.845498406278701
142,0.040590946063289446,0.7767684029013566,0.16988826861675077,0.06196708201181876,-3.553691933670958,-3.6747727518639497,-9672.505767342835,-4.861508146201119,0.038556783347625787,-4.8135973405273065
143,-0.22115657433890176,0.7841195927169752,0.15145267712424682,0.014812962879967268,-3.6738142023960045,-3.604515998095642,-9668.033925450927,-4.813561782688739,0.03553391246465941,-5.146596284411958
144,-0.34022301459003534,0.5126149356446985,0.3591017927218738,0.05230233828638368,-2.748443586493649,-95.18933232864796,-9672.748806377114,-4.9755849127850755,0.06402743686366932,-4.907384977870922
